base-record path=sylver/move26_data/full_82.txt rows=200
base-record path=sylver/move26_data/x_sortie.txt rows=3
ROW-CHECKPOINT loaded path=sylver/move26_data/periodicity_x.cache.rowstate active_n=409 scanned_to=407 shapes=220574 eparts=447 evaluations=22641268
engine base=16,26,82,88, f=59 tbar=118
ROW begin n=409 shapes=220574 eparts=447
EVALUATIONS count=3450000000 sid=220977 m=113 shapes=223167 eparts=447
EVALUATIONS count=3460000000 sid=220979 m=131 shapes=223167 eparts=447
EVALUATIONS count=3470000000 sid=145142 m=127 shapes=223167 eparts=447
EVALUATIONS count=3480000000 sid=219137 m=95 shapes=223167 eparts=447
EVALUATIONS count=3490000000 sid=222165 m=133 shapes=223167 eparts=447
EVALUATIONS count=3500000000 sid=222115 m=121 shapes=223167 eparts=447
EVALUATIONS count=3510000000 sid=163164 m=129 shapes=223167 eparts=447
EVALUATIONS count=3520000000 sid=66923 m=121 shapes=223167 eparts=447
EVALUATIONS count=3530000000 sid=220979 m=127 shapes=223167 eparts=447
EVALUATIONS count=3540000000 sid=219190 m=105 shapes=223167 eparts=447
EVALUATIONS count=3550000000 sid=220371 m=115 shapes=223167 eparts=447
EVALUATIONS count=3560000000 sid=220941 m=127 shapes=223167 eparts=447
EVALUATIONS count=3570000000 sid=220516 m=119 shapes=223167 eparts=447
EVALUATIONS count=3580000000 sid=11995 m=41 shapes=223167 eparts=447
EVALUATIONS count=3590000000 sid=220240 m=127 shapes=223167 eparts=447
EVALUATIONS count=3600000000 sid=219324 m=105 shapes=223167 eparts=447
EVALUATIONS count=3610000000 sid=221002 m=127 shapes=223167 eparts=447
EVALUATIONS count=3620000000 sid=92686 m=121 shapes=223167 eparts=447
EVALUATIONS count=3630000000 sid=219570 m=103 shapes=223167 eparts=447
EVALUATIONS count=3640000000 sid=219989 m=129 shapes=223167 eparts=447
EVALUATIONS count=3650000000 sid=191140 m=127 shapes=223167 eparts=447
EVALUATIONS count=3660000000 sid=220937 m=127 shapes=223167 eparts=447
EVALUATIONS count=3670000000 sid=188415 m=127 shapes=223167 eparts=447
EVALUATIONS count=3680000000 sid=220240 m=127 shapes=223167 eparts=447
EVALUATIONS count=3690000000 sid=191140 m=127 shapes=223167 eparts=447
EVALUATIONS count=3700000000 sid=105184 m=127 shapes=223167 eparts=447
EVALUATIONS count=3710000000 sid=221004 m=127 shapes=223167 eparts=447
EVALUATIONS count=3720000000 sid=90122 m=127 shapes=223167 eparts=447
EVALUATIONS count=3730000000 sid=219983 m=121 shapes=223167 eparts=447
EVALUATIONS count=3740000000 sid=220713 m=121 shapes=223167 eparts=447
EVALUATIONS count=3750000000 sid=201934 m=127 shapes=223167 eparts=447
EVALUATIONS count=3760000000 sid=67495 m=127 shapes=223167 eparts=447
EVALUATIONS count=3770000000 sid=219380 m=107 shapes=223167 eparts=447
EVALUATIONS count=3780000000 sid=173268 m=131 shapes=223167 eparts=447
EVALUATIONS count=3790000000 sid=166378 m=127 shapes=223167 eparts=447
EVALUATIONS count=3800000000 sid=219472 m=113 shapes=223167 eparts=447
EVALUATIONS count=3810000000 sid=221054 m=127 shapes=223169 eparts=447
EVALUATIONS count=3820000000 sid=219472 m=113 shapes=223169 eparts=447
EVALUATIONS count=3830000000 sid=219980 m=119 shapes=223169 eparts=447
EVALUATIONS count=3840000000 sid=220229 m=117 shapes=223169 eparts=447
EVALUATIONS count=3850000000 sid=203 m=121 shapes=223169 eparts=447
EVALUATIONS count=3860000000 sid=24390 m=129 shapes=223169 eparts=447
EVALUATIONS count=3870000000 sid=11995 m=39 shapes=223169 eparts=447
EVALUATIONS count=3880000000 sid=191057 m=121 shapes=223170 eparts=447
EVALUATIONS count=3890000000 sid=219919 m=111 shapes=223171 eparts=447
EVALUATIONS count=3900000000 sid=220926 m=121 shapes=223171 eparts=447
EVALUATIONS count=3910000000 sid=219884 m=117 shapes=223171 eparts=447
EVALUATIONS count=3920000000 sid=219977 m=103 shapes=223172 eparts=447
EVALUATIONS count=3930000000 sid=174809 m=129 shapes=223172 eparts=447
EVALUATIONS count=3940000000 sid=219232 m=95 shapes=223172 eparts=447
EVALUATIONS count=3950000000 sid=212241 m=127 shapes=223172 eparts=447
EVALUATIONS count=3960000000 sid=189247 m=129 shapes=223172 eparts=447
EVALUATIONS count=3970000000 sid=91901 m=127 shapes=223175 eparts=447
EVALUATIONS count=3980000000 sid=220897 m=105 shapes=223175 eparts=447
EVALUATIONS count=3990000000 sid=219118 m=3 shapes=223175 eparts=447
EVALUATIONS count=4000000000 sid=219205 m=91 shapes=223175 eparts=447
EVALUATIONS count=4010000000 sid=25588 m=127 shapes=223175 eparts=447
EVALUATIONS count=4020000000 sid=219213 m=101 shapes=223175 eparts=447
EVALUATIONS count=4030000000 sid=173534 m=127 shapes=223175 eparts=447
EVALUATIONS count=4040000000 sid=191140 m=127 shapes=223175 eparts=447
EVALUATIONS count=4050000000 sid=219230 m=101 shapes=223175 eparts=447
EVALUATIONS count=4060000000 sid=222018 m=107 shapes=223175 eparts=447
EVALUATIONS count=4070000000 sid=219472 m=109 shapes=223175 eparts=447
EVALUATIONS count=4080000000 sid=24350 m=127 shapes=223175 eparts=447
EVALUATIONS count=4090000000 sid=91906 m=127 shapes=223175 eparts=447
EVALUATIONS count=4100000000 sid=219177 m=89 shapes=223175 eparts=447
EVALUATIONS count=4110000000 sid=189256 m=127 shapes=223175 eparts=447
EVALUATIONS count=4120000000 sid=1845 m=127 shapes=223175 eparts=447
EVALUATIONS count=4130000000 sid=219213 m=101 shapes=223175 eparts=447
EVALUATIONS count=4140000000 sid=94227 m=127 shapes=223175 eparts=447
EVALUATIONS count=4150000000 sid=220900 m=121 shapes=223175 eparts=447
EVALUATIONS count=4160000000 sid=219985 m=129 shapes=223175 eparts=447
EVALUATIONS count=4170000000 sid=219231 m=127 shapes=223175 eparts=447
EVALUATIONS count=4180000000 sid=24375 m=127 shapes=223175 eparts=447
EVALUATIONS count=4190000000 sid=219228 m=127 shapes=223175 eparts=447
EVALUATIONS count=4200000000 sid=219472 m=113 shapes=223175 eparts=447
EVALUATIONS count=4210000000 sid=104562 m=127 shapes=223175 eparts=447
EVALUATIONS count=4220000000 sid=204 m=129 shapes=223175 eparts=447
EVALUATIONS count=4230000000 sid=219314 m=105 shapes=223175 eparts=447
EVALUATIONS count=4240000000 sid=219177 m=89 shapes=223175 eparts=447
EVALUATIONS count=4250000000 sid=220236 m=111 shapes=223175 eparts=447
EVALUATIONS count=4260000000 sid=17892 m=127 shapes=223175 eparts=447
EVALUATIONS count=4270000000 sid=219137 m=95 shapes=223175 eparts=447
EVALUATIONS count=4280000000 sid=220899 m=119 shapes=223175 eparts=447
EVALUATIONS count=4290000000 sid=220981 m=119 shapes=223175 eparts=447
EVALUATIONS count=4300000000 sid=219471 m=105 shapes=223175 eparts=447
EVALUATIONS count=4310000000 sid=96059 m=121 shapes=223175 eparts=447
EVALUATIONS count=4320000000 sid=219469 m=103 shapes=223175 eparts=447
EVALUATIONS count=4330000000 sid=204 m=127 shapes=223175 eparts=447
EVALUATIONS count=4340000000 sid=91906 m=127 shapes=223175 eparts=447
EVALUATIONS count=4350000000 sid=219977 m=103 shapes=223175 eparts=447
EVALUATIONS count=4360000000 sid=219180 m=103 shapes=223175 eparts=447
EVALUATIONS count=4370000000 sid=189200 m=123 shapes=223175 eparts=447
EVALUATIONS count=4380000000 sid=145142 m=127 shapes=223175 eparts=447
EVALUATIONS count=4390000000 sid=96289 m=121 shapes=223175 eparts=447
EVALUATIONS count=4400000000 sid=220941 m=127 shapes=223175 eparts=447
EVALUATIONS count=4410000000 sid=67495 m=127 shapes=223175 eparts=447
EVALUATIONS count=4420000000 sid=26086 m=121 shapes=223175 eparts=447
EVALUATIONS count=4430000000 sid=219570 m=103 shapes=223176 eparts=447
EVALUATIONS count=4440000000 sid=221026 m=127 shapes=223176 eparts=447
EVALUATIONS count=4450000000 sid=219148 m=101 shapes=223176 eparts=447
EVALUATIONS count=4460000000 sid=102296 m=121 shapes=223176 eparts=447
EVALUATIONS count=4470000000 sid=174491 m=129 shapes=223176 eparts=447
EVALUATIONS count=4480000000 sid=162725 m=121 shapes=223176 eparts=447
EVALUATIONS count=4490000000 sid=19047 m=127 shapes=223176 eparts=447
EVALUATIONS count=4500000000 sid=18194 m=121 shapes=223176 eparts=447
EVALUATIONS count=4510000000 sid=12025 m=99 shapes=223176 eparts=447
EVALUATIONS count=4520000000 sid=219490 m=111 shapes=223176 eparts=447
EVALUATIONS count=4530000000 sid=220985 m=127 shapes=223176 eparts=447
EVALUATIONS count=4540000000 sid=220371 m=111 shapes=223177 eparts=447
EVALUATIONS count=4550000000 sid=219472 m=109 shapes=223177 eparts=447
EVALUATIONS count=4560000000 sid=195540 m=127 shapes=223177 eparts=447
EVALUATIONS count=4570000000 sid=219221 m=101 shapes=223177 eparts=447
EVALUATIONS count=4580000000 sid=222034 m=121 shapes=223177 eparts=447
EVALUATIONS count=4590000000 sid=220981 m=115 shapes=223177 eparts=447
EVALUATIONS count=4600000000 sid=219213 m=101 shapes=223177 eparts=447
EVALUATIONS count=4610000000 sid=220240 m=127 shapes=223177 eparts=447
EVALUATIONS count=4620000000 sid=24453 m=131 shapes=223177 eparts=447
EVALUATIONS count=4630000000 sid=173526 m=127 shapes=223177 eparts=447
EVALUATIONS count=4640000000 sid=26086 m=121 shapes=223177 eparts=447
EVALUATIONS count=4650000000 sid=174491 m=129 shapes=223177 eparts=447
EVALUATIONS count=4660000000 sid=203 m=127 shapes=223177 eparts=447
EVALUATIONS count=4670000000 sid=11995 m=47 shapes=223177 eparts=447
EVALUATIONS count=4680000000 sid=11995 m=69 shapes=223177 eparts=447
EVALUATIONS count=4690000000 sid=191829 m=129 shapes=223177 eparts=447
EVALUATIONS count=4700000000 sid=67519 m=127 shapes=223177 eparts=447
EVALUATIONS count=4710000000 sid=219584 m=115 shapes=223177 eparts=447
EVALUATIONS count=4720000000 sid=93139 m=123 shapes=223177 eparts=447
EVALUATIONS count=4730000000 sid=191798 m=127 shapes=223179 eparts=447
EVALUATIONS count=4740000000 sid=219584 m=115 shapes=223179 eparts=447
EVALUATIONS count=4750000000 sid=220941 m=127 shapes=223179 eparts=447
EVALUATIONS count=4760000000 sid=173534 m=127 shapes=223179 eparts=447
EVALUATIONS count=4770000000 sid=220904 m=121 shapes=223179 eparts=447
EVALUATIONS count=4780000000 sid=204 m=129 shapes=223179 eparts=447
EVALUATIONS count=4790000000 sid=219472 m=109 shapes=223179 eparts=447
EVALUATIONS count=4800000000 sid=219540 m=109 shapes=223179 eparts=447
EVALUATIONS count=4810000000 sid=220901 m=115 shapes=223179 eparts=447
EVALUATIONS count=4820000000 sid=179481 m=121 shapes=223179 eparts=447
EVALUATIONS count=4830000000 sid=220237 m=117 shapes=223179 eparts=447
EVALUATIONS count=4840000000 sid=219570 m=103 shapes=223179 eparts=447
EVALUATIONS count=4850000000 sid=182071 m=133 shapes=223179 eparts=447
EVALUATIONS count=4860000000 sid=91903 m=127 shapes=223179 eparts=447
EVALUATIONS count=4870000000 sid=220287 m=115 shapes=223179 eparts=447
EVALUATIONS count=4880000000 sid=219469 m=103 shapes=223179 eparts=447
EVALUATIONS count=4890000000 sid=8580 m=121 shapes=223179 eparts=447
EVALUATIONS count=4900000000 sid=199161 m=127 shapes=223179 eparts=447
EVALUATIONS count=4910000000 sid=219177 m=89 shapes=223179 eparts=447
EVALUATIONS count=4920000000 sid=145142 m=127 shapes=223179 eparts=447
EVALUATIONS count=4930000000 sid=12313 m=127 shapes=223179 eparts=447
EVALUATIONS count=4940000000 sid=24355 m=121 shapes=223183 eparts=447
EVALUATIONS count=4950000000 sid=219137 m=95 shapes=223183 eparts=447
EVALUATIONS count=4960000000 sid=219118 m=3 shapes=223183 eparts=447
EVALUATIONS count=4970000000 sid=220935 m=117 shapes=223183 eparts=447
EVALUATIONS count=4980000000 sid=220981 m=115 shapes=223183 eparts=447
EVALUATIONS count=4990000000 sid=197 m=121 shapes=223183 eparts=447
EVALUATIONS count=5000000000 sid=91525 m=121 shapes=223183 eparts=447
EVALUATIONS count=5010000000 sid=67495 m=127 shapes=223183 eparts=447
EVALUATIONS count=5020000000 sid=220532 m=111 shapes=223183 eparts=447
EVALUATIONS count=5030000000 sid=219470 m=103 shapes=223183 eparts=447
EVALUATIONS count=5040000000 sid=220897 m=105 shapes=223183 eparts=447
EVALUATIONS count=5050000000 sid=176955 m=121 shapes=223183 eparts=447
EVALUATIONS count=5060000000 sid=219471 m=105 shapes=223183 eparts=447
EVALUATIONS count=5070000000 sid=222022 m=129 shapes=223183 eparts=447
EVALUATIONS count=5080000000 sid=24372 m=117 shapes=223183 eparts=447
EVALUATIONS count=5090000000 sid=214837 m=127 shapes=223183 eparts=447
EVALUATIONS count=5100000000 sid=174491 m=129 shapes=223183 eparts=447
EVALUATIONS count=5110000000 sid=162238 m=127 shapes=223183 eparts=447
EVALUATIONS count=5120000000 sid=221337 m=111 shapes=223183 eparts=447
EVALUATIONS count=5130000000 sid=25588 m=127 shapes=223183 eparts=447
EVALUATIONS count=5140000000 sid=220981 m=115 shapes=223183 eparts=447
EVALUATIONS count=5150000000 sid=219400 m=117 shapes=223183 eparts=447
EVALUATIONS count=5160000000 sid=219540 m=113 shapes=223183 eparts=447
EVALUATIONS count=5170000000 sid=204 m=129 shapes=223183 eparts=447
EVALUATIONS count=5180000000 sid=174491 m=129 shapes=223183 eparts=447
EVALUATIONS count=5190000000 sid=221687 m=127 shapes=223183 eparts=447
EVALUATIONS count=5200000000 sid=11995 m=71 shapes=223183 eparts=447
EVALUATIONS count=5210000000 sid=220934 m=115 shapes=223183 eparts=447
EVALUATIONS count=5220000000 sid=145142 m=127 shapes=223183 eparts=447
EVALUATIONS count=5230000000 sid=24693 m=129 shapes=223183 eparts=447
EVALUATIONS count=5240000000 sid=12552 m=123 shapes=223183 eparts=447
EVALUATIONS count=5250000000 sid=67495 m=127 shapes=223183 eparts=447
EVALUATIONS count=5260000000 sid=220899 m=119 shapes=223183 eparts=447
EVALUATIONS count=5270000000 sid=191798 m=127 shapes=223183 eparts=447
EVALUATIONS count=5280000000 sid=90011 m=121 shapes=223183 eparts=447
EVALUATIONS count=5290000000 sid=219118 m=7 shapes=223183 eparts=447
EVALUATIONS count=5300000000 sid=220035 m=119 shapes=223183 eparts=447
EVALUATIONS count=5310000000 sid=43472 m=131 shapes=223183 eparts=447
EVALUATIONS count=5320000000 sid=219177 m=89 shapes=223183 eparts=447
EVALUATIONS count=5330000000 sid=219118 m=3 shapes=223183 eparts=447
EVALUATIONS count=5340000000 sid=220984 m=127 shapes=223183 eparts=447
EVALUATIONS count=5350000000 sid=2784 m=127 shapes=223183 eparts=447
EVALUATIONS count=5360000000 sid=220938 m=127 shapes=223183 eparts=447
EVALUATIONS count=5370000000 sid=12000 m=95 shapes=223183 eparts=447
EVALUATIONS count=5380000000 sid=24368 m=127 shapes=223183 eparts=447
EVALUATIONS count=5390000000 sid=222555 m=129 shapes=223183 eparts=447
EVALUATIONS count=5400000000 sid=220899 m=119 shapes=223183 eparts=447
EVALUATIONS count=5410000000 sid=204 m=127 shapes=223183 eparts=447
EVALUATIONS count=5420000000 sid=219472 m=113 shapes=223183 eparts=447
EVALUATIONS count=5430000000 sid=219213 m=101 shapes=223183 eparts=447
EVALUATIONS count=5440000000 sid=176955 m=121 shapes=223183 eparts=447
EVALUATIONS count=5450000000 sid=12434 m=103 shapes=223183 eparts=447
EVALUATIONS count=5460000000 sid=220985 m=127 shapes=223183 eparts=447
EVALUATIONS count=5470000000 sid=220905 m=121 shapes=223183 eparts=447
EVALUATIONS count=5480000000 sid=148212 m=127 shapes=223183 eparts=447
EVALUATIONS count=5490000000 sid=41047 m=127 shapes=223183 eparts=447
EVALUATIONS count=5500000000 sid=219570 m=103 shapes=223183 eparts=447
EVALUATIONS count=5510000000 sid=214094 m=127 shapes=223183 eparts=447
EVALUATIONS count=5520000000 sid=219476 m=103 shapes=223183 eparts=447
EVALUATIONS count=5530000000 sid=219118 m=3 shapes=223183 eparts=447
EVALUATIONS count=5540000000 sid=220511 m=101 shapes=223183 eparts=447
EVALUATIONS count=5550000000 sid=11995 m=43 shapes=223183 eparts=447
EVALUATIONS count=5560000000 sid=220898 m=113 shapes=223183 eparts=447
EVALUATIONS count=5570000000 sid=220981 m=115 shapes=223183 eparts=447
EVALUATIONS count=5580000000 sid=219490 m=111 shapes=223183 eparts=447
EVALUATIONS count=5590000000 sid=219230 m=101 shapes=223183 eparts=447
EVALUATIONS count=5600000000 sid=220982 m=117 shapes=223183 eparts=447
EVALUATIONS count=5610000000 sid=220228 m=111 shapes=223183 eparts=447
EVALUATIONS count=5620000000 sid=219470 m=103 shapes=223183 eparts=447
EVALUATIONS count=5630000000 sid=222141 m=109 shapes=223183 eparts=447
EVALUATIONS count=5640000000 sid=220903 m=121 shapes=223183 eparts=447
EVALUATIONS count=5650000000 sid=1884 m=133 shapes=223183 eparts=447
EVALUATIONS count=5660000000 sid=201934 m=127 shapes=223183 eparts=447
EVALUATIONS count=5670000000 sid=220511 m=101 shapes=223183 eparts=447
EVALUATIONS count=5680000000 sid=219578 m=109 shapes=223183 eparts=447
EVALUATIONS count=5690000000 sid=220237 m=117 shapes=223183 eparts=447
EVALUATIONS count=5700000000 sid=11995 m=49 shapes=223183 eparts=447
EVALUATIONS count=5710000000 sid=24350 m=127 shapes=223183 eparts=447
EVALUATIONS count=5720000000 sid=11995 m=37 shapes=223183 eparts=447
EVALUATIONS count=5730000000 sid=219821 m=127 shapes=223183 eparts=447
EVALUATIONS count=5740000000 sid=8580 m=121 shapes=223183 eparts=447
EVALUATIONS count=5750000000 sid=220918 m=121 shapes=223183 eparts=447
EVALUATIONS count=5760000000 sid=212500 m=127 shapes=223183 eparts=447
EVALUATIONS count=5770000000 sid=90861 m=129 shapes=223183 eparts=447
EVALUATIONS count=5780000000 sid=219985 m=129 shapes=223183 eparts=447
EVALUATIONS count=5790000000 sid=219213 m=101 shapes=223183 eparts=447
EVALUATIONS count=5800000000 sid=203 m=121 shapes=223183 eparts=447
EVALUATIONS count=5810000000 sid=18048 m=127 shapes=223183 eparts=447
EVALUATIONS count=5820000000 sid=221535 m=115 shapes=223183 eparts=447
EVALUATIONS count=5830000000 sid=215028 m=129 shapes=223183 eparts=447
EVALUATIONS count=5840000000 sid=175366 m=121 shapes=223183 eparts=447
EVALUATIONS count=5850000000 sid=213809 m=129 shapes=223183 eparts=447
EVALUATIONS count=5860000000 sid=67383 m=129 shapes=223183 eparts=447
EVALUATIONS count=5870000000 sid=195540 m=127 shapes=223183 eparts=447
EVALUATIONS count=5880000000 sid=67383 m=129 shapes=223183 eparts=447
EVALUATIONS count=5890000000 sid=219311 m=105 shapes=223183 eparts=447
EVALUATIONS count=5900000000 sid=90126 m=127 shapes=223183 eparts=447
EVALUATIONS count=5910000000 sid=97028 m=121 shapes=223183 eparts=447
EVALUATIONS count=5920000000 sid=219985 m=129 shapes=223183 eparts=447
EVALUATIONS count=5930000000 sid=220927 m=119 shapes=223183 eparts=447
EVALUATIONS count=5940000000 sid=221527 m=107 shapes=223183 eparts=447
EVALUATIONS count=5950000000 sid=1845 m=127 shapes=223183 eparts=447
EVALUATIONS count=5960000000 sid=189995 m=133 shapes=223183 eparts=447
EVALUATIONS count=5970000000 sid=162706 m=127 shapes=223183 eparts=447
EVALUATIONS count=5980000000 sid=220901 m=115 shapes=223183 eparts=447
EVALUATIONS count=5990000000 sid=222071 m=119 shapes=223183 eparts=447
EVALUATIONS count=6000000000 sid=219118 m=7 shapes=223183 eparts=447
EVALUATIONS count=6010000000 sid=163073 m=127 shapes=223183 eparts=447
EVALUATIONS count=6020000000 sid=222070 m=113 shapes=223183 eparts=447
EVALUATIONS count=6030000000 sid=94095 m=127 shapes=223183 eparts=447
EVALUATIONS count=6040000000 sid=26687 m=127 shapes=223183 eparts=447
EVALUATIONS count=6050000000 sid=189383 m=127 shapes=223183 eparts=447
EVALUATIONS count=6060000000 sid=197 m=121 shapes=223183 eparts=447
EVALUATIONS count=6070000000 sid=91906 m=127 shapes=223183 eparts=447
EVALUATIONS count=6080000000 sid=219472 m=109 shapes=223183 eparts=447
EVALUATIONS count=6090000000 sid=181316 m=127 shapes=223183 eparts=447
EVALUATIONS count=6100000000 sid=220220 m=111 shapes=223183 eparts=447
EVALUATIONS count=6110000000 sid=189256 m=127 shapes=223183 eparts=447
EVALUATIONS count=6120000000 sid=219472 m=109 shapes=223183 eparts=447
EVALUATIONS count=6130000000 sid=219578 m=109 shapes=223183 eparts=447
EVALUATIONS count=6140000000 sid=219137 m=95 shapes=223183 eparts=447
EVALUATIONS count=6150000000 sid=220371 m=111 shapes=223183 eparts=447
EVALUATIONS count=6160000000 sid=145142 m=127 shapes=223183 eparts=447
EVALUATIONS count=6170000000 sid=91903 m=127 shapes=223183 eparts=447
EVALUATIONS count=6180000000 sid=92795 m=123 shapes=223183 eparts=447
EVALUATIONS count=6190000000 sid=213801 m=129 shapes=223183 eparts=447
EVALUATIONS count=6200000000 sid=220985 m=127 shapes=223183 eparts=447
EVALUATIONS count=6210000000 sid=219224 m=117 shapes=223183 eparts=447
EVALUATIONS count=6220000000 sid=219118 m=7 shapes=223183 eparts=447
EVALUATIONS count=6230000000 sid=220322 m=121 shapes=223183 eparts=447
EVALUATIONS count=6240000000 sid=220899 m=119 shapes=223183 eparts=447
EVALUATIONS count=6250000000 sid=191156 m=127 shapes=223183 eparts=447
EVALUATIONS count=6260000000 sid=11995 m=53 shapes=223183 eparts=447
EVALUATIONS count=6270000000 sid=220228 m=111 shapes=223183 eparts=447
EVALUATIONS count=6280000000 sid=219337 m=101 shapes=223183 eparts=447
EVALUATIONS count=6290000000 sid=219118 m=3 shapes=223183 eparts=447
EVALUATIONS count=6300000000 sid=220888 m=109 shapes=223183 eparts=447
EVALUATIONS count=6310000000 sid=90634 m=127 shapes=223183 eparts=447
EVALUATIONS count=6320000000 sid=220989 m=127 shapes=223183 eparts=447
EVALUATIONS count=6330000000 sid=219120 m=95 shapes=223183 eparts=447
EVALUATIONS count=6340000000 sid=220976 m=111 shapes=223183 eparts=447
EVALUATIONS count=6350000000 sid=220933 m=127 shapes=223183 eparts=447
EVALUATIONS count=6360000000 sid=197 m=121 shapes=223183 eparts=447
EVALUATIONS count=6370000000 sid=220799 m=115 shapes=223183 eparts=447
EVALUATIONS count=6380000000 sid=220903 m=121 shapes=223183 eparts=447
EVALUATIONS count=6390000000 sid=220981 m=115 shapes=223183 eparts=447
EVALUATIONS count=6400000000 sid=190839 m=131 shapes=223183 eparts=447
EVALUATIONS count=6410000000 sid=25588 m=127 shapes=223183 eparts=447
EVALUATIONS count=6420000000 sid=219472 m=109 shapes=223183 eparts=447
EVALUATIONS count=6430000000 sid=160794 m=131 shapes=223183 eparts=447
EVALUATIONS count=6440000000 sid=219340 m=117 shapes=223183 eparts=447
EVALUATIONS count=6450000000 sid=12130 m=91 shapes=223183 eparts=447
EVALUATIONS count=6460000000 sid=24248 m=115 shapes=223183 eparts=447
EVALUATIONS count=6470000000 sid=91903 m=127 shapes=223183 eparts=447
EVALUATIONS count=6480000000 sid=197 m=121 shapes=223183 eparts=447
EVALUATIONS count=6490000000 sid=220899 m=119 shapes=223183 eparts=447
EVALUATIONS count=6500000000 sid=220988 m=127 shapes=223183 eparts=447
EVALUATIONS count=6510000000 sid=220893 m=109 shapes=223184 eparts=447
EVALUATIONS count=6520000000 sid=189687 m=121 shapes=223184 eparts=447
EVALUATIONS count=6530000000 sid=24386 m=129 shapes=223184 eparts=447
EVALUATIONS count=6540000000 sid=220981 m=119 shapes=223184 eparts=447
EVALUATIONS count=6550000000 sid=220985 m=127 shapes=223184 eparts=447
EVALUATIONS count=6560000000 sid=219203 m=105 shapes=223184 eparts=447
EVALUATIONS count=6570000000 sid=219472 m=109 shapes=223184 eparts=447
EVALUATIONS count=6580000000 sid=220982 m=117 shapes=223184 eparts=447
EVALUATIONS count=6590000000 sid=66431 m=123 shapes=223184 eparts=447
EVALUATIONS count=6600000000 sid=220999 m=127 shapes=223184 eparts=447
EVALUATIONS count=6610000000 sid=189194 m=131 shapes=223184 eparts=447
EVALUATIONS count=6620000000 sid=219177 m=89 shapes=223184 eparts=447
EVALUATIONS count=6630000000 sid=222237 m=133 shapes=223184 eparts=447
EVALUATIONS count=6640000000 sid=201 m=129 shapes=223184 eparts=447
EVALUATIONS count=6650000000 sid=220322 m=127 shapes=223184 eparts=447
EVALUATIONS count=6660000000 sid=24453 m=131 shapes=223184 eparts=447
EVALUATIONS count=6670000000 sid=220980 m=127 shapes=223184 eparts=447
EVALUATIONS count=6680000000 sid=24445 m=121 shapes=223184 eparts=447
EVALUATIONS count=6690000000 sid=219581 m=129 shapes=223184 eparts=447
EVALUATIONS count=6700000000 sid=220237 m=117 shapes=223184 eparts=447
EVALUATIONS count=6710000000 sid=94021 m=121 shapes=223184 eparts=447
EVALUATIONS count=6720000000 sid=222070 m=113 shapes=223184 eparts=447
EVALUATIONS count=6730000000 sid=219311 m=105 shapes=223184 eparts=447
EVALUATIONS count=6740000000 sid=24453 m=131 shapes=223184 eparts=447
EVALUATIONS count=6750000000 sid=174491 m=129 shapes=223184 eparts=447
EVALUATIONS count=6760000000 sid=173232 m=131 shapes=223184 eparts=447
EVALUATIONS count=6770000000 sid=204 m=127 shapes=223184 eparts=447
EVALUATIONS count=6780000000 sid=17892 m=127 shapes=223184 eparts=447
EVALUATIONS count=6790000000 sid=219177 m=89 shapes=223184 eparts=447
EVALUATIONS count=6800000000 sid=220371 m=115 shapes=223184 eparts=447
EVALUATIONS count=6810000000 sid=93141 m=123 shapes=223184 eparts=447
EVALUATIONS count=6820000000 sid=175213 m=121 shapes=223184 eparts=447
EVALUATIONS count=6830000000 sid=220020 m=129 shapes=223184 eparts=447
EVALUATIONS count=6840000000 sid=222034 m=121 shapes=223184 eparts=447
EVALUATIONS count=6850000000 sid=24635 m=121 shapes=223184 eparts=447
EVALUATIONS count=6860000000 sid=23981 m=129 shapes=223184 eparts=447
EVALUATIONS count=6870000000 sid=18194 m=121 shapes=223184 eparts=447
EVALUATIONS count=6880000000 sid=219324 m=105 shapes=223184 eparts=447
EVALUATIONS count=6890000000 sid=219177 m=89 shapes=223184 eparts=447
EVALUATIONS count=6900000000 sid=219208 m=113 shapes=223184 eparts=447
EVALUATIONS count=6910000000 sid=90337 m=121 shapes=223184 eparts=447
EVALUATIONS count=6920000000 sid=220233 m=127 shapes=223184 eparts=447
EVALUATIONS count=6930000000 sid=220716 m=125 shapes=223184 eparts=447
EVALUATIONS count=6940000000 sid=214086 m=121 shapes=223184 eparts=447
EVALUATIONS count=6950000000 sid=17892 m=127 shapes=223184 eparts=447
EVALUATIONS count=6960000000 sid=90855 m=129 shapes=223184 eparts=447
EVALUATIONS count=6970000000 sid=220240 m=127 shapes=223184 eparts=447
EVALUATIONS count=6980000000 sid=92684 m=121 shapes=223184 eparts=447
EVALUATIONS count=6990000000 sid=163164 m=129 shapes=223184 eparts=447
EVALUATIONS count=7000000000 sid=219980 m=119 shapes=223184 eparts=447
EVALUATIONS count=7010000000 sid=93693 m=131 shapes=223184 eparts=447
EVALUATIONS count=7020000000 sid=222115 m=119 shapes=223184 eparts=447
EVALUATIONS count=7030000000 sid=220236 m=111 shapes=223184 eparts=447
EVALUATIONS count=7040000000 sid=221610 m=117 shapes=223184 eparts=447
EVALUATIONS count=7050000000 sid=219554 m=131 shapes=223184 eparts=447
EVALUATIONS count=7060000000 sid=12305 m=115 shapes=223184 eparts=447
EVALUATIONS count=7070000000 sid=219177 m=89 shapes=223184 eparts=447
EVALUATIONS count=7080000000 sid=95159 m=131 shapes=223184 eparts=447
