base-record path=sylver/move26_data/full_82.txt rows=200
base-record path=sylver/move26_data/x_sortie.txt rows=3
ROW-CHECKPOINT loaded path=sylver/move26_data/periodicity_x.cache.rowstate active_n=409 scanned_to=407 shapes=1406524 eparts=1051 evaluations=23224931838
engine base=16,26,82,88, f=59 tbar=118
ROW begin n=409 shapes=1406524 eparts=1051
EVALUATIONS count=29950000000 sid=1043373 m=247 shapes=1686035 eparts=1149
EVALUATIONS count=29960000000 sid=224183 m=365 shapes=1686035 eparts=1149
EVALUATIONS count=29970000000 sid=340804 m=389 shapes=1686035 eparts=1149
EVALUATIONS count=29980000000 sid=1686038 m=125 shapes=1689991 eparts=1149
EVALUATIONS count=29990000000 sid=672205 m=155 shapes=1689991 eparts=1149
EVALUATIONS count=30000000000 sid=1681879 m=95 shapes=1689991 eparts=1149
EVALUATIONS count=30010000000 sid=1681879 m=113 shapes=1689991 eparts=1149
EVALUATIONS count=30020000000 sid=1681879 m=129 shapes=1689991 eparts=1149
EVALUATIONS count=30030000000 sid=1019829 m=249 shapes=1689991 eparts=1149
EVALUATIONS count=30040000000 sid=2028 m=305 shapes=1689991 eparts=1149
EVALUATIONS count=30050000000 sid=222252 m=337 shapes=1689991 eparts=1149
EVALUATIONS count=30060000000 sid=377963 m=367 shapes=1689991 eparts=1149
EVALUATIONS count=30070000000 sid=1019828 m=303 shapes=1689991 eparts=1149
SHAPES count=1690000 eparts=1150 scanned_to=407
EVALUATIONS count=30080000000 sid=1690109 m=85 shapes=1694265 eparts=1151
EVALUATIONS count=30090000000 sid=1691887 m=205 shapes=1694265 eparts=1151
EVALUATIONS count=30100000000 sid=1690109 m=165 shapes=1694265 eparts=1151
EVALUATIONS count=30110000000 sid=1690109 m=223 shapes=1694265 eparts=1151
EVALUATIONS count=30120000000 sid=1690109 m=285 shapes=1694265 eparts=1151
EVALUATIONS count=30130000000 sid=1690072 m=97 shapes=1698311 eparts=1151
EVALUATIONS count=30140000000 sid=1653892 m=193 shapes=1698311 eparts=1151
EVALUATIONS count=30150000000 sid=1689991 m=165 shapes=1698311 eparts=1151
EVALUATIONS count=30160000000 sid=376445 m=301 shapes=1698311 eparts=1151
EVALUATIONS count=30170000000 sid=1689992 m=297 shapes=1698311 eparts=1151
EVALUATIONS count=30180000000 sid=1698311 m=19 shapes=1699246 eparts=1152
SHAPES count=1700000 eparts=1152 scanned_to=407
EVALUATIONS count=30190000000 sid=1698311 m=59 shapes=1702515 eparts=1152
EVALUATIONS count=30200000000 sid=1698880 m=203 shapes=1702515 eparts=1152
EVALUATIONS count=30210000000 sid=1699824 m=245 shapes=1702515 eparts=1152
EVALUATIONS count=30220000000 sid=1698311 m=227 shapes=1702515 eparts=1152
EVALUATIONS count=30230000000 sid=1698564 m=387 shapes=1702515 eparts=1152
EVALUATIONS count=30240000000 sid=1580512 m=41 shapes=1706614 eparts=1152
EVALUATIONS count=30250000000 sid=1580512 m=87 shapes=1706614 eparts=1152
EVALUATIONS count=30260000000 sid=1580514 m=181 shapes=1706614 eparts=1152
EVALUATIONS count=30270000000 sid=1580513 m=223 shapes=1706614 eparts=1152
EVALUATIONS count=30280000000 sid=1580581 m=363 shapes=1706614 eparts=1152
EVALUATIONS count=30290000000 sid=1707021 m=35 shapes=1708048 eparts=1157
EVALUATIONS count=30300000000 sid=1707021 m=127 shapes=1708048 eparts=1157
EVALUATIONS count=30310000000 sid=1342556 m=243 shapes=1708048 eparts=1157
EVALUATIONS count=30320000000 sid=553214 m=273 shapes=1708048 eparts=1157
EVALUATIONS count=30330000000 sid=551013 m=55 shapes=1709001 eparts=1157
EVALUATIONS count=30340000000 sid=551014 m=153 shapes=1709001 eparts=1157
EVALUATIONS count=30350000000 sid=818070 m=231 shapes=1709001 eparts=1157
EVALUATIONS count=30360000000 sid=1706938 m=255 shapes=1709001 eparts=1157
SHAPES count=1710000 eparts=1158 scanned_to=407
EVALUATIONS count=30370000000 sid=488947 m=121 shapes=1711328 eparts=1158
EVALUATIONS count=30380000000 sid=1709001 m=79 shapes=1711328 eparts=1158
EVALUATIONS count=30390000000 sid=853655 m=131 shapes=1711328 eparts=1158
EVALUATIONS count=30400000000 sid=859918 m=201 shapes=1711328 eparts=1158
EVALUATIONS count=30410000000 sid=1709001 m=175 shapes=1711328 eparts=1158
EVALUATIONS count=30420000000 sid=860881 m=251 shapes=1711328 eparts=1158
EVALUATIONS count=30430000000 sid=564742 m=211 shapes=1711328 eparts=1158
EVALUATIONS count=30440000000 sid=580858 m=285 shapes=1711328 eparts=1158
EVALUATIONS count=30450000000 sid=1356372 m=275 shapes=1711328 eparts=1158
EVALUATIONS count=30460000000 sid=1709054 m=321 shapes=1711328 eparts=1158
EVALUATIONS count=30470000000 sid=853654 m=281 shapes=1711328 eparts=1158
EVALUATIONS count=30480000000 sid=1706843 m=53 shapes=1713585 eparts=1158
EVALUATIONS count=30490000000 sid=1706898 m=119 shapes=1713585 eparts=1158
EVALUATIONS count=30500000000 sid=1706852 m=171 shapes=1713585 eparts=1158
EVALUATIONS count=30510000000 sid=1358591 m=225 shapes=1713585 eparts=1158
EVALUATIONS count=30520000000 sid=473172 m=255 shapes=1713585 eparts=1158
EVALUATIONS count=30530000000 sid=1706843 m=175 shapes=1713585 eparts=1158
EVALUATIONS count=30540000000 sid=853572 m=275 shapes=1713585 eparts=1158
EVALUATIONS count=30550000000 sid=858719 m=307 shapes=1713585 eparts=1158
EVALUATIONS count=30560000000 sid=578273 m=307 shapes=1713585 eparts=1158
EVALUATIONS count=30570000000 sid=945793 m=69 shapes=1715671 eparts=1164
EVALUATIONS count=30580000000 sid=945793 m=49 shapes=1717784 eparts=1164
EVALUATIONS count=30590000000 sid=510238 m=167 shapes=1717784 eparts=1164
EVALUATIONS count=30600000000 sid=1364122 m=191 shapes=1717784 eparts=1164
EVALUATIONS count=30610000000 sid=557241 m=145 shapes=1717784 eparts=1164
EVALUATIONS count=30620000000 sid=557243 m=205 shapes=1717784 eparts=1164
EVALUATIONS count=30630000000 sid=1713795 m=185 shapes=1717784 eparts=1164
EVALUATIONS count=30640000000 sid=1713795 m=223 shapes=1717784 eparts=1164
EVALUATIONS count=30650000000 sid=558006 m=309 shapes=1717784 eparts=1164
EVALUATIONS count=30660000000 sid=1345419 m=229 shapes=1717784 eparts=1164
EVALUATIONS count=30670000000 sid=945793 m=239 shapes=1717784 eparts=1164
EVALUATIONS count=30680000000 sid=1363075 m=269 shapes=1717784 eparts=1164
EVALUATIONS count=30690000000 sid=10569 m=405 shapes=1717784 eparts=1164
SHAPES count=1720000 eparts=1164 scanned_to=407
EVALUATIONS count=30700000000 sid=1713692 m=107 shapes=1721690 eparts=1164
EVALUATIONS count=30710000000 sid=1345338 m=151 shapes=1721690 eparts=1164
EVALUATIONS count=30720000000 sid=8580 m=245 shapes=1721690 eparts=1164
EVALUATIONS count=30730000000 sid=1362984 m=201 shapes=1721690 eparts=1164
EVALUATIONS count=30740000000 sid=1362984 m=255 shapes=1721690 eparts=1164
EVALUATIONS count=30750000000 sid=78099 m=375 shapes=1721690 eparts=1164
EVALUATIONS count=30760000000 sid=945693 m=71 shapes=1725755 eparts=1166
EVALUATIONS count=30770000000 sid=7450 m=151 shapes=1725755 eparts=1166
EVALUATIONS count=30780000000 sid=945692 m=127 shapes=1725755 eparts=1166
EVALUATIONS count=30790000000 sid=1721690 m=123 shapes=1725755 eparts=1166
EVALUATIONS count=30800000000 sid=1366696 m=123 shapes=1725755 eparts=1166
EVALUATIONS count=30810000000 sid=571048 m=205 shapes=1725755 eparts=1166
EVALUATIONS count=30820000000 sid=1367047 m=269 shapes=1725755 eparts=1166
EVALUATIONS count=30830000000 sid=557331 m=295 shapes=1725755 eparts=1166
EVALUATIONS count=30840000000 sid=199 m=317 shapes=1725755 eparts=1166
EVALUATIONS count=30850000000 sid=1347311 m=241 shapes=1725755 eparts=1166
EVALUATIONS count=30860000000 sid=558506 m=363 shapes=1725755 eparts=1166
EVALUATIONS count=30870000000 sid=1347312 m=335 shapes=1725755 eparts=1166
EVALUATIONS count=30880000000 sid=1591584 m=125 shapes=1729732 eparts=1166
EVALUATIONS count=30890000000 sid=1713588 m=121 shapes=1729747 eparts=1166
EVALUATIONS count=30900000000 sid=1349236 m=117 shapes=1729747 eparts=1166
EVALUATIONS count=30910000000 sid=567447 m=259 shapes=1729747 eparts=1166
EVALUATIONS count=30920000000 sid=1368617 m=271 shapes=1729747 eparts=1166
EVALUATIONS count=30930000000 sid=1713585 m=261 shapes=1729747 eparts=1166
EVALUATIONS count=30940000000 sid=1349236 m=349 shapes=1729747 eparts=1166
SHAPES count=1730000 eparts=1170 scanned_to=407
EVALUATIONS count=30950000000 sid=1729855 m=77 shapes=1733930 eparts=1170
EVALUATIONS count=30960000000 sid=953722 m=175 shapes=1733930 eparts=1170
EVALUATIONS count=30970000000 sid=1730938 m=209 shapes=1733930 eparts=1170
EVALUATIONS count=30980000000 sid=1364424 m=245 shapes=1733930 eparts=1170
EVALUATIONS count=30990000000 sid=953266 m=183 shapes=1733930 eparts=1170
EVALUATIONS count=31000000000 sid=954172 m=311 shapes=1733930 eparts=1170
EVALUATIONS count=31010000000 sid=953266 m=233 shapes=1733930 eparts=1170
EVALUATIONS count=31020000000 sid=953266 m=267 shapes=1733930 eparts=1170
EVALUATIONS count=31030000000 sid=1730686 m=137 shapes=1738041 eparts=1171
EVALUATIONS count=31040000000 sid=1733930 m=115 shapes=1738041 eparts=1171
EVALUATIONS count=31050000000 sid=1734198 m=267 shapes=1738041 eparts=1171
EVALUATIONS count=31060000000 sid=1430199 m=379 shapes=1738041 eparts=1171
SHAPES count=1740000 eparts=1171 scanned_to=407
EVALUATIONS count=31070000000 sid=1730711 m=171 shapes=1740862 eparts=1171
EVALUATIONS count=31080000000 sid=1729747 m=141 shapes=1740862 eparts=1171
EVALUATIONS count=31090000000 sid=1738772 m=295 shapes=1740862 eparts=1171
EVALUATIONS count=31100000000 sid=1740865 m=71 shapes=1743047 eparts=1173
EVALUATIONS count=31110000000 sid=590122 m=155 shapes=1745029 eparts=1173
EVALUATIONS count=31120000000 sid=957431 m=191 shapes=1745029 eparts=1173
EVALUATIONS count=31130000000 sid=1743132 m=203 shapes=1745029 eparts=1173
EVALUATIONS count=31140000000 sid=1730183 m=259 shapes=1745029 eparts=1173
EVALUATIONS count=31150000000 sid=426017 m=205 shapes=1745029 eparts=1173
EVALUATIONS count=31160000000 sid=958067 m=329 shapes=1745029 eparts=1173
EVALUATIONS count=31170000000 sid=959654 m=363 shapes=1745029 eparts=1173
EVALUATIONS count=31180000000 sid=957149 m=365 shapes=1745029 eparts=1173
EVALUATIONS count=31190000000 sid=1745030 m=131 shapes=1749254 eparts=1175
EVALUATIONS count=31200000000 sid=1745030 m=203 shapes=1749254 eparts=1175
EVALUATIONS count=31210000000 sid=1745029 m=215 shapes=1749254 eparts=1175
SHAPES count=1750000 eparts=1175 scanned_to=407
EVALUATIONS count=31220000000 sid=1369247 m=121 shapes=1750320 eparts=1175
EVALUATIONS count=31230000000 sid=1706810 m=147 shapes=1753371 eparts=1175
EVALUATIONS count=31240000000 sid=1598208 m=275 shapes=1753371 eparts=1175
EVALUATIONS count=31250000000 sid=1751411 m=341 shapes=1753371 eparts=1175
EVALUATIONS count=31260000000 sid=597988 m=97 shapes=1756500 eparts=1177
EVALUATIONS count=31270000000 sid=474737 m=151 shapes=1756500 eparts=1177
EVALUATIONS count=31280000000 sid=203 m=177 shapes=1756500 eparts=1177
EVALUATIONS count=31290000000 sid=1373726 m=113 shapes=1756500 eparts=1177
EVALUATIONS count=31300000000 sid=1373726 m=183 shapes=1756500 eparts=1177
EVALUATIONS count=31310000000 sid=1753476 m=203 shapes=1756500 eparts=1177
EVALUATIONS count=31320000000 sid=1373726 m=169 shapes=1756500 eparts=1177
EVALUATIONS count=31330000000 sid=1756082 m=299 shapes=1756500 eparts=1177
EVALUATIONS count=31340000000 sid=866894 m=323 shapes=1756500 eparts=1177
EVALUATIONS count=31350000000 sid=1755063 m=347 shapes=1756500 eparts=1177
EVALUATIONS count=31360000000 sid=1753474 m=263 shapes=1756500 eparts=1177
EVALUATIONS count=31370000000 sid=597983 m=331 shapes=1756500 eparts=1177
EVALUATIONS count=31380000000 sid=1378090 m=131 shapes=1759472 eparts=1177
EVALUATIONS count=31390000000 sid=597890 m=111 shapes=1759472 eparts=1177
EVALUATIONS count=31400000000 sid=570843 m=175 shapes=1759472 eparts=1177
EVALUATIONS count=31410000000 sid=1753371 m=153 shapes=1759472 eparts=1177
EVALUATIONS count=31420000000 sid=1753371 m=159 shapes=1759472 eparts=1177
EVALUATIONS count=31430000000 sid=863266 m=205 shapes=1759472 eparts=1177
EVALUATIONS count=31440000000 sid=1754148 m=265 shapes=1759472 eparts=1177
EVALUATIONS count=31450000000 sid=1757263 m=285 shapes=1759472 eparts=1177
EVALUATIONS count=31460000000 sid=1370375 m=261 shapes=1759472 eparts=1177
EVALUATIONS count=31470000000 sid=599791 m=331 shapes=1759472 eparts=1177
EVALUATIONS count=31480000000 sid=473109 m=353 shapes=1759472 eparts=1177
EVALUATIONS count=31490000000 sid=119478 m=375 shapes=1759472 eparts=1177
EVALUATIONS count=31500000000 sid=1753377 m=371 shapes=1759472 eparts=1177
SHAPES count=1760000 eparts=1180 scanned_to=407
EVALUATIONS count=31510000000 sid=973526 m=99 shapes=1763552 eparts=1180
EVALUATIONS count=31520000000 sid=1759695 m=79 shapes=1763552 eparts=1180
EVALUATIONS count=31530000000 sid=1759695 m=155 shapes=1763552 eparts=1180
EVALUATIONS count=31540000000 sid=1759695 m=179 shapes=1763552 eparts=1180
EVALUATIONS count=31550000000 sid=974998 m=275 shapes=1763552 eparts=1180
EVALUATIONS count=31560000000 sid=1759695 m=249 shapes=1763552 eparts=1180
EVALUATIONS count=31570000000 sid=973492 m=247 shapes=1763552 eparts=1180
EVALUATIONS count=31580000000 sid=246443 m=377 shapes=1763552 eparts=1180
EVALUATIONS count=31590000000 sid=1764009 m=81 shapes=1767335 eparts=1180
EVALUATIONS count=31600000000 sid=1765300 m=159 shapes=1767335 eparts=1180
EVALUATIONS count=31610000000 sid=1759585 m=189 shapes=1767335 eparts=1180
EVALUATIONS count=31620000000 sid=488960 m=305 shapes=1767335 eparts=1180
EVALUATIONS count=31630000000 sid=1759585 m=261 shapes=1767335 eparts=1180
SHAPES count=1770000 eparts=1181 scanned_to=407
EVALUATIONS count=31640000000 sid=558326 m=127 shapes=1771297 eparts=1181
EVALUATIONS count=31650000000 sid=197 m=147 shapes=1771297 eparts=1181
EVALUATIONS count=31660000000 sid=766534 m=169 shapes=1771297 eparts=1181
EVALUATIONS count=31670000000 sid=623639 m=177 shapes=1771297 eparts=1181
EVALUATIONS count=31680000000 sid=973387 m=161 shapes=1771297 eparts=1181
EVALUATIONS count=31690000000 sid=1767335 m=113 shapes=1771297 eparts=1181
EVALUATIONS count=31700000000 sid=488978 m=253 shapes=1771297 eparts=1181
EVALUATIONS count=31710000000 sid=1385468 m=275 shapes=1771297 eparts=1181
EVALUATIONS count=31720000000 sid=1384684 m=207 shapes=1771297 eparts=1181
EVALUATIONS count=31730000000 sid=1767335 m=247 shapes=1771297 eparts=1181
EVALUATIONS count=31740000000 sid=624366 m=337 shapes=1771297 eparts=1181
EVALUATIONS count=31750000000 sid=1384684 m=265 shapes=1771297 eparts=1181
EVALUATIONS count=31760000000 sid=973386 m=287 shapes=1771297 eparts=1181
EVALUATIONS count=31770000000 sid=488957 m=401 shapes=1771297 eparts=1181
EVALUATIONS count=31780000000 sid=1307070 m=147 shapes=1775195 eparts=1181
EVALUATIONS count=31790000000 sid=1759472 m=109 shapes=1775195 eparts=1181
EVALUATIONS count=31800000000 sid=1773960 m=203 shapes=1775195 eparts=1181
EVALUATIONS count=31810000000 sid=1759472 m=169 shapes=1775195 eparts=1181
EVALUATIONS count=31820000000 sid=570496 m=305 shapes=1775195 eparts=1181
EVALUATIONS count=31830000000 sid=979618 m=343 shapes=1775195 eparts=1181
EVALUATIONS count=31840000000 sid=1759472 m=293 shapes=1775195 eparts=1181
EVALUATIONS count=31850000000 sid=769254 m=129 shapes=1779317 eparts=1183
EVALUATIONS count=31860000000 sid=981333 m=155 shapes=1779317 eparts=1183
EVALUATIONS count=31870000000 sid=1629670 m=181 shapes=1779317 eparts=1183
EVALUATIONS count=31880000000 sid=1775310 m=149 shapes=1779317 eparts=1183
EVALUATIONS count=31890000000 sid=355683 m=231 shapes=1779317 eparts=1183
EVALUATIONS count=31900000000 sid=348091 m=149 shapes=1779317 eparts=1183
EVALUATIONS count=31910000000 sid=768866 m=281 shapes=1779317 eparts=1183
EVALUATIONS count=31920000000 sid=348091 m=197 shapes=1779317 eparts=1183
EVALUATIONS count=31930000000 sid=1775320 m=303 shapes=1779317 eparts=1183
EVALUATIONS count=31940000000 sid=348091 m=303 shapes=1779317 eparts=1183
EVALUATIONS count=31950000000 sid=1775310 m=325 shapes=1779317 eparts=1183
EVALUATIONS count=31960000000 sid=981805 m=393 shapes=1779317 eparts=1183
SHAPES count=1780000 eparts=1184 scanned_to=407
EVALUATIONS count=31970000000 sid=1780450 m=133 shapes=1783396 eparts=1184
EVALUATIONS count=31980000000 sid=1779846 m=201 shapes=1783396 eparts=1184
EVALUATIONS count=31990000000 sid=197 m=287 shapes=1783396 eparts=1184
EVALUATIONS count=32000000000 sid=1779317 m=277 shapes=1783396 eparts=1184
EVALUATIONS count=32010000000 sid=488772 m=399 shapes=1783396 eparts=1184
EVALUATIONS count=32020000000 sid=1784728 m=143 shapes=1787364 eparts=1184
EVALUATIONS count=32030000000 sid=1775196 m=161 shapes=1787364 eparts=1184
EVALUATIONS count=32040000000 sid=2577 m=279 shapes=1787364 eparts=1184
EVALUATIONS count=32050000000 sid=1775261 m=303 shapes=1787364 eparts=1184
EVALUATIONS count=32060000000 sid=199 m=391 shapes=1787364 eparts=1184
SHAPES count=1790000 eparts=1185 scanned_to=407
EVALUATIONS count=32070000000 sid=973277 m=57 shapes=1791500 eparts=1185
EVALUATIONS count=32080000000 sid=1791412 m=165 shapes=1791500 eparts=1185
EVALUATIONS count=32090000000 sid=988120 m=203 shapes=1791500 eparts=1185
EVALUATIONS count=32100000000 sid=973280 m=189 shapes=1791500 eparts=1185
EVALUATIONS count=32110000000 sid=1787364 m=195 shapes=1791500 eparts=1185
EVALUATIONS count=32120000000 sid=1790727 m=297 shapes=1791500 eparts=1185
EVALUATIONS count=32130000000 sid=1787631 m=317 shapes=1791500 eparts=1185
EVALUATIONS count=32140000000 sid=1789750 m=359 shapes=1791500 eparts=1185
EVALUATIONS count=32150000000 sid=197 m=391 shapes=1791500 eparts=1185
EVALUATIONS count=32160000000 sid=1793222 m=119 shapes=1795727 eparts=1186
EVALUATIONS count=32170000000 sid=1793177 m=185 shapes=1795727 eparts=1186
EVALUATIONS count=32180000000 sid=1793399 m=255 shapes=1795727 eparts=1186
EVALUATIONS count=32190000000 sid=1791500 m=243 shapes=1795727 eparts=1186
EVALUATIONS count=32200000000 sid=1793741 m=349 shapes=1795727 eparts=1186
EVALUATIONS count=32210000000 sid=1706614 m=49 shapes=1799844 eparts=1186
EVALUATIONS count=32220000000 sid=1706614 m=71 shapes=1799844 eparts=1186
EVALUATIONS count=32230000000 sid=1706614 m=189 shapes=1799844 eparts=1186
EVALUATIONS count=32240000000 sid=1706615 m=229 shapes=1799844 eparts=1186
EVALUATIONS count=32250000000 sid=1706614 m=235 shapes=1799844 eparts=1186
EVALUATIONS count=32260000000 sid=198 m=401 shapes=1799844 eparts=1186
SHAPES count=1800000 eparts=1189 scanned_to=407
EVALUATIONS count=32270000000 sid=887110 m=57 shapes=1806013 eparts=1193
EVALUATIONS count=32280000000 sid=601640 m=175 shapes=1806013 eparts=1193
EVALUATIONS count=32290000000 sid=888089 m=205 shapes=1806013 eparts=1193
EVALUATIONS count=32300000000 sid=1800204 m=145 shapes=1806013 eparts=1193
EVALUATIONS count=32310000000 sid=882592 m=231 shapes=1806013 eparts=1193
EVALUATIONS count=32320000000 sid=884350 m=291 shapes=1806013 eparts=1193
EVALUATIONS count=32330000000 sid=1800204 m=251 shapes=1806013 eparts=1193
EVALUATIONS count=32340000000 sid=1375141 m=349 shapes=1806013 eparts=1193
EVALUATIONS count=32350000000 sid=887110 m=305 shapes=1806013 eparts=1193
EVALUATIONS count=32360000000 sid=890843 m=405 shapes=1806013 eparts=1193
EVALUATIONS count=32370000000 sid=894808 m=145 shapes=1809315 eparts=1193
EVALUATIONS count=32380000000 sid=1800093 m=89 shapes=1809315 eparts=1193
EVALUATIONS count=32390000000 sid=1800093 m=117 shapes=1809315 eparts=1193
EVALUATIONS count=32400000000 sid=882391 m=179 shapes=1809315 eparts=1193
EVALUATIONS count=32410000000 sid=1327137 m=247 shapes=1809315 eparts=1193
EVALUATIONS count=32420000000 sid=18590 m=273 shapes=1809315 eparts=1193
EVALUATIONS count=32430000000 sid=882493 m=191 shapes=1809315 eparts=1193
EVALUATIONS count=32440000000 sid=1800093 m=255 shapes=1809315 eparts=1193
EVALUATIONS count=32450000000 sid=5499 m=349 shapes=1809315 eparts=1193
EVALUATIONS count=32460000000 sid=1809188 m=373 shapes=1809315 eparts=1193
EVALUATIONS count=32470000000 sid=895761 m=399 shapes=1809315 eparts=1193
SHAPES count=1810000 eparts=1196 scanned_to=407
EVALUATIONS count=32480000000 sid=1809432 m=81 shapes=1817014 eparts=1196
EVALUATIONS count=32490000000 sid=1809432 m=59 shapes=1817014 eparts=1196
EVALUATIONS count=32500000000 sid=1050734 m=149 shapes=1817014 eparts=1196
EVALUATIONS count=32510000000 sid=474579 m=225 shapes=1817014 eparts=1196
EVALUATIONS count=32520000000 sid=1050734 m=175 shapes=1817014 eparts=1196
EVALUATIONS count=32530000000 sid=1050738 m=241 shapes=1817014 eparts=1196
EVALUATIONS count=32540000000 sid=1809432 m=255 shapes=1817014 eparts=1196
EVALUATIONS count=32550000000 sid=1050734 m=297 shapes=1817014 eparts=1196
EVALUATIONS count=32560000000 sid=1051143 m=367 shapes=1817014 eparts=1196
EVALUATIONS count=32570000000 sid=1050734 m=319 shapes=1817014 eparts=1196
SHAPES count=1820000 eparts=1196 scanned_to=407
EVALUATIONS count=32580000000 sid=491711 m=151 shapes=1824566 eparts=1196
EVALUATIONS count=32590000000 sid=1809315 m=159 shapes=1824566 eparts=1196
EVALUATIONS count=32600000000 sid=1809315 m=171 shapes=1824566 eparts=1196
EVALUATIONS count=32610000000 sid=1818929 m=269 shapes=1824566 eparts=1196
EVALUATIONS count=32620000000 sid=1809315 m=267 shapes=1824566 eparts=1196
EVALUATIONS count=32630000000 sid=1809315 m=339 shapes=1824566 eparts=1196
EVALUATIONS count=32640000000 sid=1050620 m=79 shapes=1829218 eparts=1197
EVALUATIONS count=32650000000 sid=242853 m=163 shapes=1829218 eparts=1197
EVALUATIONS count=32660000000 sid=1050620 m=103 shapes=1829218 eparts=1197
EVALUATIONS count=32670000000 sid=672219 m=205 shapes=1829218 eparts=1197
EVALUATIONS count=32680000000 sid=1824566 m=169 shapes=1829218 eparts=1197
EVALUATIONS count=32690000000 sid=886452 m=249 shapes=1829218 eparts=1197
EVALUATIONS count=32700000000 sid=474203 m=271 shapes=1829218 eparts=1197
EVALUATIONS count=32710000000 sid=1824566 m=229 shapes=1829218 eparts=1197
EVALUATIONS count=32720000000 sid=1824566 m=233 shapes=1829218 eparts=1197
EVALUATIONS count=32730000000 sid=242540 m=243 shapes=1829218 eparts=1197
EVALUATIONS count=32740000000 sid=1826161 m=325 shapes=1829218 eparts=1197
EVALUATIONS count=32750000000 sid=1059173 m=377 shapes=1829218 eparts=1197
EVALUATIONS count=32760000000 sid=1825745 m=369 shapes=1829218 eparts=1197
SHAPES count=1830000 eparts=1197 scanned_to=407
EVALUATIONS count=32770000000 sid=1799971 m=35 shapes=1833830 eparts=1197
EVALUATIONS count=32780000000 sid=1799971 m=79 shapes=1833830 eparts=1197
EVALUATIONS count=32790000000 sid=1799971 m=149 shapes=1833830 eparts=1197
EVALUATIONS count=32800000000 sid=1829891 m=269 shapes=1833830 eparts=1197
EVALUATIONS count=32810000000 sid=1799979 m=303 shapes=1833830 eparts=1197
EVALUATIONS count=32820000000 sid=1831663 m=391 shapes=1833830 eparts=1197
EPARTS count=1200 shapes=1833956 scanned_to=407
SHAPES count=1840000 eparts=1201 scanned_to=407
EVALUATIONS count=32830000000 sid=1063141 m=99 shapes=1849972 eparts=1201
EVALUATIONS count=32840000000 sid=1839358 m=117 shapes=1849972 eparts=1201
EVALUATIONS count=32850000000 sid=895823 m=51 shapes=1849972 eparts=1201
EVALUATIONS count=32860000000 sid=1839762 m=155 shapes=1849972 eparts=1201
EVALUATIONS count=32870000000 sid=1833832 m=63 shapes=1849972 eparts=1201
EVALUATIONS count=32880000000 sid=1833832 m=121 shapes=1849972 eparts=1201
EVALUATIONS count=32890000000 sid=232321 m=149 shapes=1849972 eparts=1201
EVALUATIONS count=32900000000 sid=238529 m=223 shapes=1849972 eparts=1201
EVALUATIONS count=32910000000 sid=895823 m=165 shapes=1849972 eparts=1201
EVALUATIONS count=32920000000 sid=2560 m=251 shapes=1849972 eparts=1201
EVALUATIONS count=32930000000 sid=1050503 m=171 shapes=1849972 eparts=1201
EVALUATIONS count=32940000000 sid=232321 m=187 shapes=1849972 eparts=1201
EVALUATIONS count=32950000000 sid=1838769 m=255 shapes=1849972 eparts=1201
EVALUATIONS count=32960000000 sid=1833983 m=265 shapes=1849972 eparts=1201
EVALUATIONS count=32970000000 sid=895829 m=295 shapes=1849972 eparts=1201
EVALUATIONS count=32980000000 sid=1838510 m=313 shapes=1849972 eparts=1201
EVALUATIONS count=32990000000 sid=882283 m=283 shapes=1849972 eparts=1201
EVALUATIONS count=33000000000 sid=1833838 m=319 shapes=1849972 eparts=1201
EVALUATIONS count=33010000000 sid=202 m=377 shapes=1849972 eparts=1201
EVALUATIONS count=33020000000 sid=1845154 m=391 shapes=1849972 eparts=1201
EVALUATIONS count=33030000000 sid=906385 m=405 shapes=1849972 eparts=1201
SHAPES count=1850000 eparts=1201 scanned_to=407
SHAPES count=1860000 eparts=1201 scanned_to=407
EVALUATIONS count=33040000000 sid=1799883 m=109 shapes=1862698 eparts=1201
EVALUATIONS count=33050000000 sid=1799844 m=121 shapes=1862698 eparts=1201
EVALUATIONS count=33060000000 sid=1850181 m=225 shapes=1862698 eparts=1201
EVALUATIONS count=33070000000 sid=2939 m=299 shapes=1862698 eparts=1201
EVALUATIONS count=33080000000 sid=1852148 m=333 shapes=1862698 eparts=1201
EVALUATIONS count=33090000000 sid=1849994 m=343 shapes=1862698 eparts=1201
SHAPES count=1870000 eparts=1208 scanned_to=407
EVALUATIONS count=33100000000 sid=1074395 m=135 shapes=1871211 eparts=1208
EVALUATIONS count=33110000000 sid=255480 m=155 shapes=1871211 eparts=1208
EVALUATIONS count=33120000000 sid=2614 m=177 shapes=1871211 eparts=1208
EVALUATIONS count=33130000000 sid=23358 m=197 shapes=1871211 eparts=1208
EVALUATIONS count=33140000000 sid=380551 m=153 shapes=1871211 eparts=1208
EVALUATIONS count=33150000000 sid=385361 m=229 shapes=1871211 eparts=1208
EVALUATIONS count=33160000000 sid=885618 m=257 shapes=1871211 eparts=1208
EVALUATIONS count=33170000000 sid=1863085 m=211 shapes=1871211 eparts=1208
EVALUATIONS count=33180000000 sid=557913 m=299 shapes=1871211 eparts=1208
EVALUATIONS count=33190000000 sid=1073305 m=241 shapes=1871211 eparts=1208
EVALUATIONS count=33200000000 sid=1868615 m=333 shapes=1871211 eparts=1208
EVALUATIONS count=33210000000 sid=380551 m=269 shapes=1871211 eparts=1208
